step,loss
2432,0.05701576918363571
2433,0.06379625201225281
2434,0.05831216275691986
2435,0.05485701188445091
2436,0.053248584270477295
2437,0.053326696157455444
2438,0.05100445821881294
2439,0.05005257576704025
2440,0.043365478515625
2441,0.052342768758535385
2442,0.05878332257270813
2443,0.05082515627145767
2444,0.049902696162462234
2445,0.04859533905982971
2446,0.04610105976462364
2447,0.05399571731686592
2448,0.06288333982229233
2449,0.0528377890586853
2450,0.05572957545518875
2451,0.05270971730351448
2452,0.051593635231256485
2453,0.05483713001012802
2454,0.04925226792693138
2455,0.04979629069566727
2456,0.058115795254707336
2457,0.04598120599985123
2458,0.05677201226353645
2459,0.05499519780278206
2460,0.06221066787838936
2461,0.05416134372353554
2462,0.05462134629487991
2463,0.04569082707166672
2464,0.05363268777728081
2465,0.05607913061976433
2466,0.05993940308690071
2467,0.05852176249027252
2468,0.052696939557790756
2469,0.05403352901339531
2470,0.06077578663825989
2471,0.0563104972243309
2472,0.05831368640065193
2473,0.04982626810669899
2474,0.05553852766752243
2475,0.05133139342069626
2476,0.043087851256132126
2477,0.04791966825723648
2478,0.059820275753736496
2479,0.049855787307024
2480,0.05385347455739975
2481,0.05173078924417496
2482,0.052358854562044144
2483,0.041433826088905334
2484,0.04664573818445206
2485,0.05510159954428673
2486,0.05592605099081993
2487,0.05018285661935806
2488,0.05755295976996422
2489,0.05528966709971428
2490,0.05423547700047493
2491,0.05027312785387039
2492,0.05395074188709259
2493,0.04953305423259735
2494,0.05733402818441391
2495,0.052577633410692215
2496,0.051755402237176895
2497,0.046047862619161606
2498,0.05168960615992546
2499,0.04930717125535011
2500,0.039476845413446426
2501,0.04850521683692932
2502,0.05205288529396057
2503,0.044463396072387695
2504,0.04741702601313591
2505,0.04925256967544556
2506,0.050039343535900116
2507,0.052429646253585815
2508,0.042945295572280884
2509,0.050172094255685806
2510,0.03798043355345726
2511,0.051365215331315994
2512,0.049153149127960205
2513,0.062109023332595825
2514,0.04499378427863121
2515,0.052394479513168335
2516,0.0534348301589489
2517,0.040948402136564255
2518,0.039898283779621124
2519,0.04786695912480354
2520,0.05128910019993782
2521,0.04478937387466431
2522,0.05163723975419998
2523,0.04540861397981644
2524,0.0531202033162117
2525,0.04655780643224716
2526,0.04695456847548485
2527,0.04547760263085365
2528,0.04921592026948929
2529,0.048696305602788925
2530,0.04870983958244324
2531,0.051563505083322525
2532,0.04236370697617531
2533,0.04771053418517113
2534,0.040842026472091675
2535,0.048420440405607224
2536,0.04911276325583458
2537,0.047594934701919556
2538,0.041296277195215225
2539,0.04489505663514137
2540,0.05247461423277855
2541,0.04569655656814575
2542,0.04251675680279732
2543,0.04734427481889725
2544,0.05094895139336586
2545,0.04867444559931755
2546,0.05159682780504227
2547,0.04227075353264809
2548,0.04249057173728943
2549,0.04276835545897484
2550,0.04525786638259888
2551,0.05497473478317261
2552,0.04257364571094513
2553,0.05310744792222977
2554,0.04829315096139908
2555,0.04437265545129776
2556,0.04325902834534645
2557,0.05040913075208664
2558,0.04404788464307785
2559,0.04506561532616615
2560,0.04586990550160408
2561,0.05628501996397972
2562,0.05215195193886757
2563,0.041613589972257614
2564,0.04305070638656616
2565,0.05121685564517975
2566,0.041639361530542374
2567,0.0450364425778389
2568,0.03612924739718437
2569,0.0464775525033474
2570,0.05106265842914581
2571,0.0703454241156578
2572,0.04264448955655098
2573,0.05084044113755226
2574,0.055783797055482864
2575,0.04917725920677185
2576,0.046292729675769806
2577,0.04604025185108185
2578,0.0423562191426754
2579,0.04869411513209343
2580,0.049710433930158615
2581,0.046427540481090546
2582,0.04100969061255455
2583,0.05247214809060097
2584,0.044170718640089035
2585,0.04533987492322922
2586,0.04839805141091347
2587,0.0453377403318882
2588,0.049493517726659775
2589,0.040723275393247604
2590,0.052566926926374435
2591,0.053528912365436554
2592,0.04873759299516678
2593,0.04474925622344017
2594,0.04353037104010582
2595,0.04567991942167282
2596,0.04705534130334854
2597,0.04696110263466835
2598,0.04955078661441803
2599,0.043409258127212524
2600,0.04776805266737938
2601,0.06172482296824455
2602,0.04983941838145256
2603,0.055786095559597015
2604,0.038238998502492905
2605,0.04813684895634651
2606,0.05492231622338295
2607,0.04354292154312134
2608,0.04543762654066086
2609,0.05377135053277016
2610,0.043026506900787354
2611,0.05571519210934639
2612,0.0445173904299736
2613,0.0430278442800045
2614,0.04361025243997574
2615,0.048130206763744354
2616,0.061040133237838745
2617,0.05934508517384529
2618,0.05255613476037979
2619,0.049424249678850174
2620,0.05521006882190704
2621,0.04922972992062569
2622,0.0535455122590065
2623,0.052733004093170166
2624,0.04325920343399048
2625,0.046375684440135956
2626,0.049625664949417114
2627,0.050860121846199036
2628,0.04765448346734047
2629,0.049641892313957214
2630,0.04083448648452759
2631,0.04268341138958931
2632,0.04764208197593689
2633,0.05074175074696541
2634,0.0452461913228035
2635,0.04088554531335831
2636,0.056904248893260956
2637,0.05122886970639229
2638,0.04723285138607025
2639,0.050147075206041336
2640,0.048840805888175964
2641,0.05729182809591293
2642,0.049714915454387665
2643,0.05658179894089699
2644,0.05512846261262894
2645,0.04569430276751518
2646,0.05543731153011322
2647,0.04681491479277611
2648,0.04939686506986618
2649,0.04987718537449837
2650,0.05836241692304611
2651,0.05390375852584839
2652,0.040293388068675995
2653,0.047451574355363846
2654,0.04569293558597565
2655,0.04690150171518326
2656,0.049537718296051025
2657,0.04955393075942993
2658,0.05058327317237854
2659,0.053577933460474014
2660,0.05036751180887222
2661,0.04944010078907013
2662,0.05002989247441292
2663,0.05243239179253578
2664,0.047449156641960144
2665,0.04770544171333313
2666,0.04624868929386139
2667,0.05823761224746704
2668,0.049414634704589844
2669,0.04029688239097595
2670,0.048837173730134964
2671,0.04565460979938507
2672,0.04400655999779701
2673,0.05576587840914726
2674,0.05657677724957466
2675,0.055143196135759354
2676,0.051921531558036804
2677,0.051470961421728134
2678,0.049075886607170105
2679,0.05160908401012421
2680,0.05818989872932434
2681,0.04949363321065903
2682,0.057113081216812134
2683,0.05101315304636955
2684,0.05013342201709747
2685,0.04281598702073097
2686,0.04859822243452072
2687,0.05088218301534653
2688,0.05339454114437103
2689,0.056122273206710815
2690,0.05302182957530022
2691,0.05020953714847565
2692,0.0495295412838459
2693,0.04937975853681564
2694,0.05204062536358833
2695,0.05137276276946068
2696,0.04793703183531761
2697,0.05645794793963432
2698,0.05182609707117081
2699,0.0548115149140358
2700,0.03897988796234131
2701,0.0531897246837616
2702,0.04929725080728531
2703,0.05791066214442253
2704,0.0500749796628952
2705,0.05448516085743904
2706,0.05011335760354996
2707,0.0767892599105835
2708,0.04517742246389389
2709,0.07670055329799652
2710,0.0445428229868412
2711,0.050553563982248306
2712,0.05642969161272049
2713,0.05247519910335541
2714,0.046581171452999115
2715,0.06304546445608139
2716,0.05574331432580948
2717,0.0407499261200428
2718,0.06458970159292221
2719,0.05275117978453636
2720,0.061139922589063644
2721,0.051749199628829956
2722,0.046338070183992386
2723,0.053555313497781754
2724,0.04730919376015663
2725,0.05238175764679909
2726,0.04530814290046692
2727,0.05491239205002785
2728,0.05571017786860466
2729,0.045307058840990067
2730,0.044444937258958817
2731,0.04818452149629593
2732,0.04858092963695526
2733,0.054401665925979614
2734,0.04910959675908089
2735,0.05103309452533722
2736,0.054229240864515305
2737,0.05830458179116249
2738,0.05065704882144928
2739,0.053275201469659805
2740,0.0518202930688858
2741,0.05074823647737503
2742,0.05547937750816345
2743,0.04789146035909653
2744,0.049851056188344955
2745,0.04744141548871994
2746,0.05100592225790024
2747,0.0498298816382885
2748,0.04915814846754074
2749,0.053858499974012375
2750,0.055706869810819626
2751,0.05131354182958603
2752,0.048901140689849854
2753,0.047197647392749786
2754,0.058524198830127716
2755,0.05362282320857048
2756,0.051029156893491745
2757,0.04673566296696663
2758,0.04497858136892319
2759,0.04443693533539772
2760,0.0629994198679924
2761,0.04157567396759987
2762,0.047821901738643646
2763,0.05273061990737915
2764,0.053564298897981644
2765,0.045166026800870895
2766,0.04542180523276329
2767,0.06782683730125427
2768,0.04524258151650429
2769,0.0535166896879673
2770,0.04734130948781967
2771,0.04842996969819069
2772,0.05130217969417572
2773,0.061137307435274124
2774,0.04811502993106842
2775,0.05424942821264267
2776,0.04599319025874138
2777,0.05634058639407158
2778,0.05440881848335266
2779,0.05091068521142006
2780,0.04904251545667648
2781,0.058985721319913864
2782,0.04801757633686066
2783,0.05664540454745293
2784,0.0874205231666565
2785,0.05601981282234192
2786,0.04456573724746704
2787,0.052893269807100296
2788,0.05546208843588829
2789,0.042267780750989914
2790,0.04911166802048683
2791,0.044371381402015686
2792,0.05278799310326576
2793,0.05501061677932739
2794,0.056122224777936935
2795,0.054471034556627274
2796,0.055408865213394165
2797,0.054806020110845566
2798,0.05379290506243706
2799,0.04958157241344452
2800,0.0568191334605217
2801,0.046140894293785095
2802,0.04964257404208183
2803,0.04737000912427902
2804,0.05559442564845085
2805,0.04982954263687134
2806,0.049854520708322525
2807,0.05304174870252609
2808,0.05224268138408661
2809,0.044246070086956024
2810,0.043777719140052795
2811,0.04065882787108421
2812,0.050620682537555695
2813,0.042461659759283066
2814,0.04678313061594963
2815,0.044390201568603516
2816,0.03863834589719772
2817,0.03982529044151306
2818,0.04225940257310867
2819,0.04500947520136833
2820,0.04379360005259514
2821,0.040311943739652634
2822,0.0498325489461422
2823,0.048094574362039566
2824,0.040425918996334076
2825,0.045447442680597305
2826,0.050937335938215256
2827,0.04642380401492119
2828,0.044951774179935455
2829,0.04087388142943382
2830,0.044516656547784805
2831,0.04834351688623428
2832,0.04071285203099251
2833,0.047470029443502426
2834,0.04818367585539818
2835,0.04340971261262894
2836,0.04260476678609848
2837,0.05657263100147247
2838,0.0543445385992527
2839,0.03943502530455589
2840,0.045593880116939545
2841,0.046967994421720505
2842,0.04857882857322693
2843,0.04423431307077408
2844,0.0407143235206604
2845,0.04547038674354553
2846,0.040228720754384995
2847,0.04657302424311638
2848,0.04439939931035042
2849,0.04890749230980873
2850,0.04309472814202309
2851,0.040776364505290985
2852,0.03980226442217827
2853,0.04089368134737015
2854,0.041569821536540985
2855,0.04200775921344757
2856,0.043774157762527466
2857,0.048880815505981445
2858,0.04761633649468422
2859,0.04015716165304184
2860,0.052229512482881546
2861,0.05152598023414612
2862,0.038000449538230896
2863,0.04230698198080063
2864,0.04158521071076393
2865,0.05494459718465805
2866,0.04378381371498108
2867,0.03817174211144447
2868,0.050815872848033905
2869,0.04687942937016487
2870,0.044786546379327774
2871,0.048657797276973724
2872,0.04813981428742409
2873,0.04396820068359375
2874,0.04651999846100807
2875,0.05029487609863281
2876,0.047392621636390686
2877,0.046505022794008255
2878,0.0500853955745697
2879,0.048791613429784775
2880,0.04608149453997612
2881,0.0515776053071022
2882,0.0407748743891716
2883,0.050610173493623734
2884,0.04512497037649155
2885,0.041170038282871246
2886,0.0430753193795681
2887,0.054030612111091614
2888,0.043108634650707245
2889,0.04447915032505989
2890,0.05302296206355095
2891,0.046447452157735825
2892,0.0471818707883358
2893,0.04921205714344978
2894,0.048061344772577286
2895,0.09721103310585022
2896,0.045303866267204285
2897,0.04880679398775101
2898,0.04665319621562958
2899,0.04337480291724205
2900,0.054663386195898056
2901,0.05246488377451897
2902,0.04744495078921318
2903,0.05107927322387695
2904,0.04849303513765335
2905,0.04463927447795868
2906,0.0451553650200367
2907,0.049406927078962326
2908,0.05306528881192207
2909,0.04677876830101013
2910,0.04982168972492218
2911,0.04605117067694664
2912,0.04813067242503166
2913,0.03963920846581459
2914,0.05435309559106827
2915,0.049355074763298035
2916,0.0393211804330349
2917,0.04668144881725311
2918,0.04833490028977394
2919,0.04991641268134117
2920,0.04934075474739075
2921,0.04334527626633644
2922,0.04992266744375229
2923,0.04633310064673424
2924,0.050500452518463135
2925,0.047359928488731384
2926,0.039565928280353546
2927,0.05262027308344841
2928,0.0416758693754673
2929,0.04881935566663742
2930,0.04413675144314766
2931,0.04336649179458618
2932,0.043296124786138535
2933,0.05320058390498161
2934,0.0480307899415493
2935,0.04536281153559685
2936,0.0560663677752018
2937,0.04856584593653679
2938,0.046805258840322495
2939,0.04449693486094475
2940,0.051206234842538834
2941,0.04121486470103264
2942,0.05310721695423126
2943,0.04404827207326889
2944,0.04184548184275627
2945,0.046812787652015686
2946,0.04681908339262009
2947,0.0475715808570385
2948,0.050467461347579956
2949,0.0468725860118866
2950,0.059491824358701706
2951,0.04517165943980217
2952,0.05187610536813736
2953,0.04705779254436493
2954,0.05676405876874924
2955,0.054753080010414124
2956,0.05153154954314232
2957,0.04914488270878792
2958,0.04686150327324867
2959,0.054399702697992325
2960,0.03838738799095154
2961,0.04670100286602974
2962,0.04789642244577408
2963,0.04739980399608612
2964,0.03887290507555008
2965,0.049485158175230026
2966,0.04901273921132088
2967,0.04647323861718178
2968,0.05507747083902359
2969,0.045172471553087234
2970,0.04175488278269768
2971,0.0480864942073822
2972,0.04370172694325447
2973,0.042588554322719574
2974,0.047195374965667725
2975,0.058701660484075546
2976,0.05062490701675415
2977,0.045183807611465454
2978,0.04982428997755051
2979,0.04375934228301048
2980,0.047734398394823074
2981,0.05494289845228195
2982,0.04168698191642761
2983,0.047569748014211655
2984,0.04897844046354294
2985,0.04855908080935478
2986,0.05214236304163933
2987,0.0519690066576004
2988,0.05108748748898506
2989,0.04313931241631508
2990,0.05494493991136551
2991,0.03923923149704933
2992,0.04540276154875755
2993,0.0489986389875412
2994,0.053323909640312195
2995,0.05086800456047058
2996,0.04528389126062393
2997,0.04795458912849426
2998,0.053527433425188065
2999,0.04721646383404732
3000,0.04407232627272606
3001,0.047048091888427734
3002,0.044740960001945496
3003,0.04808177798986435
3004,0.04702937230467796
3005,0.04662516713142395
3006,0.04381820186972618
3007,0.048304714262485504
3008,0.050077322870492935
3009,0.049315813928842545
3010,0.05460280179977417
3011,0.050016388297080994
3012,0.048965293914079666
3013,0.04814492538571358
3014,0.04024945944547653
3015,0.052825573831796646
3016,0.043309081345796585
3017,0.052530594170093536
3018,0.05069354176521301
3019,0.047159623354673386
3020,0.04774662107229233
3021,0.051510345190763474
3022,0.046297091990709305
3023,0.04397277906537056
3024,0.05345061048865318
3025,0.053943146020174026
3026,0.043009087443351746
3027,0.05154264345765114
3028,0.051680788397789
3029,0.04191839322447777
3030,0.04566028341650963
3031,0.04839884489774704
3032,0.04900120571255684
3033,0.050129637122154236
3034,0.043635427951812744
3035,0.044964056462049484
3036,0.04244251549243927
3037,0.04416542500257492
3038,0.04890809580683708
3039,0.05595254898071289
3040,0.044596873223781586
3041,0.05385744199156761
3042,0.04290452226996422
3043,0.05369739979505539
3044,0.04344778507947922
3045,0.05211842805147171
3046,0.048982348293066025
3047,0.04470178857445717
3048,0.04283316433429718
3049,0.046314626932144165
3050,0.04981214553117752
3051,0.051615700125694275
3052,0.059830743819475174
3053,0.060243524610996246
3054,0.043564777821302414
3055,0.04999712482094765
3056,0.055698953568935394
3057,0.04435038939118385
3058,0.04555294290184975
3059,0.04948740452528
3060,0.0482066348195076
3061,0.04226825758814812
3062,0.04669645056128502
3063,0.040719568729400635
3064,0.05355618894100189
3065,0.062239374965429306
3066,0.04526184871792793
3067,0.0469336211681366
3068,0.10428015887737274
3069,0.04149146378040314
3070,0.04763317108154297
3071,0.04778064042329788
3072,0.04229595139622688
3073,0.04470507428050041
3074,0.049868371337652206
3075,0.046918537467718124
3076,0.04374443367123604
3077,0.035441335290670395
3078,0.042617715895175934
3079,0.047240644693374634
3080,0.047599200159311295
3081,0.04732118174433708
3082,0.04817834123969078
3083,0.0437002070248127
3084,0.04840046167373657
3085,0.04842132329940796
3086,0.04954405874013901
3087,0.04606388136744499
3088,0.03753366321325302
3089,0.05282101780176163
3090,0.04920099675655365
3091,0.05362991243600845
3092,0.045314595103263855
3093,0.05400238186120987
3094,0.0465267039835453
3095,0.053897589445114136
3096,0.045039284974336624
3097,0.04579572752118111
3098,0.04716714471578598
3099,0.04586498439311981
3100,0.044033341109752655
3101,0.04971766471862793
3102,0.04969670996069908
3103,0.04204552620649338
3104,0.05230068787932396
3105,0.046873778104782104
3106,0.04447590932250023
3107,0.0444263331592083
3108,0.04310145229101181
3109,0.046380773186683655
3110,0.05591809004545212
3111,0.04925311356782913
3112,0.04553865268826485
3113,0.04679305851459503
3114,0.05006793141365051
3115,0.046271439641714096
3116,0.052392393350601196
3117,0.04798049479722977
3118,0.04957923665642738
3119,0.04873254522681236
3120,0.04601796716451645
