step,loss
1299,2.1268863677978516
1300,2.1347217559814453
1301,2.09348726272583
1302,2.13356351852417
1303,2.1108193397521973
1304,2.090327739715576
1305,2.1420536041259766
1306,2.108851909637451
1307,2.122304916381836
1308,2.111671209335327
1309,2.1111695766448975
1310,2.1425695419311523
1311,2.081537961959839
1312,2.085136651992798
1313,2.050537347793579
1314,2.115780830383301
1315,2.169950485229492
1316,2.0842771530151367
1317,2.0863442420959473
1318,2.1192708015441895
1319,2.1519417762756348
1320,2.105648994445801
1321,2.110518455505371
1322,2.0677905082702637
1323,2.1303141117095947
1324,2.1042144298553467
1325,2.14290189743042
1326,2.090726852416992
1327,2.0943896770477295
1328,2.0880656242370605
1329,2.059960126876831
1330,2.107318162918091
1331,2.046924591064453
1332,2.1013472080230713
1333,2.0984880924224854
1334,2.0809550285339355
1335,2.096391439437866
1336,2.0891623497009277
1337,2.108980655670166
1338,2.0422494411468506
1339,2.181833028793335
1340,2.052150249481201
1341,2.0580554008483887
1342,2.125035524368286
1343,2.0501205921173096
1344,2.092463493347168
1345,2.0688273906707764
1346,2.108480930328369
1347,2.1219048500061035
1348,2.074448823928833
1349,2.105753183364868
1350,2.201326847076416
1351,2.057285785675049
1352,2.063771963119507
1353,2.0865583419799805
1354,2.0510573387145996
1355,2.110954999923706
1356,2.103355884552002
1357,2.068773031234741
1358,2.1034882068634033
1359,2.0749053955078125
1360,2.092501401901245
1361,2.0910215377807617
1362,2.115109920501709
1363,2.121760845184326
1364,2.1241238117218018
1365,2.0955183506011963
1366,2.0655999183654785
1367,2.12705397605896
1368,2.080875873565674
1369,2.1361563205718994
1370,2.116586685180664
1371,2.091575860977173
1372,2.0761101245880127
1373,2.130458354949951
1374,2.088836431503296
1375,2.1357474327087402
1376,2.0789387226104736
1377,2.10844087600708
1378,2.0924344062805176
1379,2.1119987964630127
1380,2.077000856399536
1381,2.108525276184082
1382,2.085177421569824
1383,2.0864195823669434
1384,2.1245086193084717
1385,2.1500654220581055
1386,2.106743574142456
1387,2.198460817337036
1388,2.040576934814453
1389,2.136146068572998
1390,2.097015619277954
1391,2.086754560470581
1392,2.0764849185943604
1393,2.1002581119537354
1394,2.082674026489258
1395,2.1625728607177734
1396,2.0789620876312256
1397,2.0963528156280518
1398,2.0874876976013184
1399,2.1224570274353027
1400,2.0776877403259277
1401,2.1082794666290283
1402,2.049736261367798
1403,2.0528507232666016
1404,2.1152262687683105
1405,2.083250045776367
1406,2.1079437732696533
1407,2.0483760833740234
1408,2.0935232639312744
1409,2.141345500946045
1410,2.1004433631896973
1411,2.1255602836608887
1412,2.176936626434326
1413,2.0542666912078857
1414,2.2137343883514404
1415,2.1010525226593018
1416,2.13712477684021
1417,2.1034796237945557
1418,2.1361544132232666
1419,2.114100694656372
1420,2.1700046062469482
1421,2.0705015659332275
1422,2.0824403762817383
1423,2.0971884727478027
1424,2.078158378601074
1425,2.077022075653076
1426,2.061856269836426
1427,2.0776727199554443
1428,2.12357497215271
1429,2.1205904483795166
1430,2.1308794021606445
1431,2.0730345249176025
1432,2.0712296962738037
1433,2.099390983581543
1434,2.0752620697021484
1435,2.087677001953125
1436,2.096158027648926
1437,2.101189374923706
1438,2.109297513961792
1439,2.1130082607269287
1440,2.126152992248535
1441,2.1222586631774902
1442,2.045027494430542
1443,2.0748724937438965
1444,2.0978221893310547
1445,2.0795602798461914
1446,2.107125997543335
1447,2.111191749572754
1448,2.0956225395202637
1449,2.06858491897583
1450,2.096264600753784
1451,2.1041667461395264
1452,2.088583469390869
1453,2.1292691230773926
1454,2.1122658252716064
1455,2.1492104530334473
1456,2.1136510372161865
1457,2.0471484661102295
1458,2.0818369388580322
1459,2.1135807037353516
1460,2.111746311187744
1461,2.1352784633636475
1462,2.1103286743164062
1463,2.120145797729492
1464,2.1115450859069824
1465,2.0573387145996094
1466,2.190385580062866
1467,2.091945171356201
1468,2.103623628616333
1469,2.078159809112549
1470,2.162278175354004
1471,2.1199445724487305
1472,2.1154253482818604
1473,2.156080722808838
1474,2.0690395832061768
1475,2.0653698444366455
1476,2.1409506797790527
1477,2.1300368309020996
1478,2.0988197326660156
1479,2.119133234024048
1480,2.1002614498138428
1481,2.0921435356140137
1482,2.097022771835327
1483,2.112811326980591
1484,2.104381799697876
1485,2.1136085987091064
1486,2.1390652656555176
1487,2.101086378097534
1488,2.115875005722046
1489,2.132155179977417
1490,2.055288791656494
1491,2.085972309112549
1492,2.04006290435791
1493,2.102985382080078
1494,2.098142623901367
1495,2.120647430419922
1496,2.084101676940918
1497,2.0957469940185547
1498,2.1171977519989014
1499,2.1038339138031006
1500,2.1148765087127686
1501,2.166123628616333
1502,2.08235239982605
1503,2.101196527481079
1504,2.1178016662597656
1505,2.0891802310943604
1506,2.1204614639282227
1507,2.0692343711853027
1508,2.0923209190368652
1509,2.1055550575256348
1510,2.0942492485046387
1511,2.110900640487671
1512,2.0440640449523926
1513,2.1070048809051514
1514,2.0531516075134277
1515,2.1281909942626953
1516,2.108947515487671
1517,2.106809139251709
1518,2.084170341491699
1519,2.081357479095459
1520,2.090986967086792
1521,2.0926105976104736
1522,2.155595064163208
1523,2.1098501682281494
1524,2.1118175983428955
1525,2.139331817626953
1526,2.1155126094818115
1527,2.1006410121917725
1528,2.0985918045043945
1529,2.1051113605499268
1530,2.11445689201355
1531,2.0921974182128906
1532,2.1402840614318848
1533,2.128844976425171
1534,2.0989747047424316
1535,2.0485899448394775
1536,2.095322847366333
1537,2.1117799282073975
1538,2.0929577350616455
1539,2.089203119277954
1540,2.1405956745147705
1541,2.0934414863586426
1542,2.0933773517608643
1543,2.0994985103607178
1544,2.09375
1545,2.1111273765563965
1546,2.048129081726074
1547,2.072932004928589
1548,2.090273380279541
1549,2.098376512527466
1550,2.1118733882904053
1551,2.0770466327667236
1552,2.1009111404418945
1553,2.0918891429901123
1554,2.0770134925842285
1555,2.065671920776367
1556,2.1265804767608643
1557,2.102588176727295
1558,2.067110300064087
1559,2.09517502784729
1560,2.1240718364715576
1561,2.120486259460449
1562,2.0986838340759277
1563,2.076362371444702
1564,2.073014259338379
1565,2.083681106567383
1566,2.0882558822631836
1567,2.0890674591064453
1568,2.1190855503082275
1569,2.0863208770751953
1570,2.141982316970825
1571,2.1139044761657715
1572,2.0600314140319824
1573,2.096442937850952
1574,2.1052253246307373
1575,2.108250617980957
1576,2.063277244567871
1577,2.047520875930786
1578,2.0965588092803955
1579,2.07932448387146
1580,2.087811231613159
1581,2.057680606842041
1582,2.1527819633483887
1583,2.0469229221343994
1584,2.1722638607025146
1585,2.045921802520752
1586,2.058833599090576
1587,2.1260972023010254
1588,2.090017557144165
1589,2.0325376987457275
1590,2.1363847255706787
1591,2.1740059852600098
1592,2.087768793106079
1593,2.100247383117676
1594,2.0907371044158936
1595,2.08854341506958
1596,2.063419818878174
1597,2.092874526977539
1598,2.0608599185943604
1599,2.075878620147705
1600,2.0352537631988525
1601,2.100358247756958
1602,2.1164252758026123
1603,2.105257987976074
1604,2.0661561489105225
1605,2.0852363109588623
1606,2.0833680629730225
1607,2.1054115295410156
1608,2.0995655059814453
1609,2.13203763961792
1610,2.0980021953582764
1611,2.050436019897461
1612,2.1218836307525635
1613,2.0783846378326416
1614,2.0957491397857666
1615,2.0780954360961914
1616,2.0607359409332275
1617,2.0699636936187744
1618,2.0543923377990723
1619,2.1100199222564697
1620,2.073413610458374
1621,2.120986223220825
1622,2.0867652893066406
1623,2.097182512283325
1624,2.077146530151367
1625,2.062535285949707
1626,2.0765645503997803
1627,2.052957534790039
1628,2.0523293018341064
1629,2.088092803955078
1630,2.0760433673858643
1631,2.048762321472168
1632,2.048546552658081
1633,2.132472038269043
1634,2.111410617828369
1635,2.0621559619903564
1636,2.07700252532959
1637,2.0785183906555176
1638,2.054456949234009
1639,2.0575826168060303
1640,2.0746359825134277
1641,2.081819534301758
1642,2.0715930461883545
1643,2.118502616882324
1644,2.103383779525757
1645,2.080646514892578
1646,2.12717604637146
1647,2.088012218475342
1648,2.0404977798461914
1649,2.042189359664917
1650,2.0947577953338623
1651,2.095816135406494
1652,2.1091785430908203
1653,2.0691912174224854
1654,2.1073875427246094
1655,2.068962812423706
1656,2.159609794616699
1657,2.0742156505584717
1658,2.0942795276641846
1659,2.0884766578674316
1660,2.0866544246673584
1661,2.0940375328063965
1662,2.040363073348999
1663,2.0443198680877686
1664,2.0696747303009033
1665,2.12506103515625
1666,2.0794484615325928
1667,2.107982873916626
1668,2.0525784492492676
1669,2.1345345973968506
1670,2.144890308380127
1671,2.09805965423584
1672,2.1393585205078125
1673,2.102487564086914
1674,2.102231502532959
1675,2.0825650691986084
1676,2.0891170501708984
1677,2.102245569229126
1678,2.1028671264648438
1679,2.106802225112915
1680,2.110884189605713
1681,2.062875747680664
1682,2.081125020980835
1683,2.1019656658172607
1684,2.0401837825775146
1685,2.0501506328582764
1686,2.052159070968628
1687,2.1401710510253906
1688,2.0602383613586426
1689,2.085747480392456
1690,2.061061382293701
1691,2.1182589530944824
1692,2.0693142414093018
1693,2.0755667686462402
1694,2.095323085784912
1695,2.070651054382324
1696,2.082887887954712
1697,2.1274402141571045
1698,2.0891613960266113
1699,2.0708281993865967
1700,2.0658466815948486
1701,2.069650173187256
1702,2.0630717277526855
1703,2.1156370639801025
1704,2.0459771156311035
1705,2.112915515899658
1706,2.088660717010498
1707,2.09063720703125
1708,2.1135497093200684
1709,2.063993453979492
1710,2.1328773498535156
1711,2.093470335006714
1712,2.068800926208496
1713,2.0940680503845215
1714,2.0667009353637695
1715,2.0738415718078613
1716,2.124873161315918
1717,2.1048290729522705
1718,2.1070117950439453
1719,2.1372628211975098
1720,2.05826997756958
1721,2.1230475902557373
1722,2.0661909580230713
1723,2.079440116882324
1724,2.083768844604492
1725,2.0710060596466064
1726,2.1877529621124268
1727,2.074094533920288
1728,2.1648311614990234
1729,2.1391923427581787
1730,2.082676410675049
1731,2.073613405227661
1732,2.1408116817474365
1733,2.0835156440734863
1734,2.1098010540008545
1735,2.0888023376464844
1736,2.1002769470214844
1737,2.1049306392669678
1738,2.0458896160125732
1739,2.0536649227142334
1740,2.06381893157959
1741,2.038285970687866
1742,2.1214311122894287
1743,2.0890023708343506
1744,2.100513458251953
1745,2.101957321166992
1746,2.0482540130615234
1747,2.077725648880005
1748,2.125898599624634
1749,2.0674614906311035
1750,2.048581838607788
1751,2.055389642715454
1752,2.088792324066162
1753,2.036994695663452
1754,2.0737221240997314
1755,2.1100521087646484
1756,2.1034421920776367
1757,2.113426446914673
1758,2.1143975257873535
1759,2.0718367099761963
1760,2.088324785232544
1761,2.0363574028015137
1762,2.071678400039673
1763,2.035684823989868
1764,2.101431369781494
1765,2.118980884552002
1766,2.1182215213775635
1767,2.1077888011932373
1768,2.0604031085968018
1769,2.036048173904419
1770,2.0890049934387207
1771,2.1086456775665283
1772,2.0650665760040283
1773,2.0945558547973633
1774,2.104811668395996
1775,2.0227513313293457
1776,2.110523223876953
1777,2.0571541786193848
1778,2.0627834796905518
1779,2.08005690574646
1780,2.0659303665161133
1781,2.0964999198913574
1782,2.1359386444091797
1783,2.117859125137329
1784,2.0683505535125732
1785,2.054823160171509
1786,2.0635037422180176
1787,2.0834310054779053
1788,2.0809078216552734
1789,2.129452705383301
1790,2.08221697807312
1791,2.109687566757202
1792,2.07822585105896
1793,2.091712713241577
1794,2.086789131164551
1795,2.1386466026306152
1796,2.0704290866851807
1797,2.1331632137298584
1798,2.1013548374176025
1799,2.0629024505615234
1800,2.084925651550293
1801,2.139652729034424
1802,2.110257625579834
1803,2.049901247024536
1804,2.0867979526519775
1805,2.0553038120269775
1806,2.1393849849700928
1807,2.0839993953704834
1808,2.044656753540039
1809,2.112523317337036
1810,2.1313819885253906
1811,2.1299943923950195
1812,2.0918588638305664
1813,2.114847183227539
1814,2.1091408729553223
1815,2.073037624359131
1816,2.087167739868164
1817,2.0838675498962402
1818,2.1261374950408936
1819,2.0871517658233643
1820,2.0773043632507324
1821,2.109806537628174
1822,2.118030071258545
1823,2.0810985565185547
1824,2.1237809658050537
1825,2.0772488117218018
1826,2.0601747035980225
1827,2.1205806732177734
1828,2.1258606910705566
1829,2.063565731048584
1830,2.0528509616851807
1831,2.1383395195007324
1832,2.0985589027404785
1833,2.0746285915374756
1834,2.0961601734161377
1835,2.0775909423828125
1836,2.109863042831421
1837,2.0826809406280518
1838,2.0846474170684814
1839,2.1170623302459717
1840,2.1135566234588623
1841,2.0664308071136475
1842,2.0835466384887695
1843,2.0489940643310547
1844,2.1419858932495117
1845,2.035585403442383
1846,2.049862861633301
1847,2.125842571258545
1848,2.087430000305176
1849,2.07452392578125
1850,2.065352439880371
1851,2.1238644123077393
1852,2.112373113632202
1853,2.1046929359436035
1854,2.092121124267578
1855,2.1002540588378906
1856,2.0817346572875977
1857,2.0906686782836914
1858,2.0732028484344482
1859,2.0951616764068604
1860,2.0740461349487305
1861,2.079155683517456
1862,2.056262254714966
1863,2.082700252532959
1864,2.0537078380584717
1865,2.141111373901367
1866,2.1257073879241943
1867,2.0771117210388184
1868,2.0630836486816406
1869,2.0821533203125
1870,2.1377921104431152
1871,2.0997202396392822
1872,2.1034300327301025
1873,2.093930721282959
1874,2.0291004180908203
1875,2.054197072982788
1876,2.0886242389678955
1877,2.0665805339813232
1878,2.0638256072998047
1879,2.062401533126831
1880,2.1262195110321045
1881,2.0546891689300537
1882,2.053497076034546
1883,2.0689902305603027
1884,2.046522617340088
1885,2.0802295207977295
1886,2.0508852005004883
1887,2.117614507675171
1888,2.0555758476257324
1889,2.1011064052581787
1890,2.056164264678955
1891,2.0885138511657715
1892,2.1262705326080322
1893,2.0988404750823975
1894,2.0883140563964844
1895,2.0453500747680664
1896,2.0645880699157715
1897,2.107454299926758
1898,2.0858757495880127
1899,2.083834171295166
1900,2.034390449523926
1901,2.0640530586242676
1902,2.1450090408325195
1903,2.0772435665130615
1904,2.0671896934509277
1905,2.0400075912475586
1906,2.058927297592163
1907,2.0850157737731934
1908,2.104652166366577
1909,2.0907793045043945
1910,2.047536849975586
1911,2.111812114715576
1912,2.022721529006958
1913,2.046628475189209
1914,2.146634578704834
1915,2.098499298095703
1916,2.1135010719299316
1917,2.0960865020751953
1918,2.0999627113342285
1919,2.023167610168457
1920,2.012542963027954
1921,2.0901050567626953
1922,2.0608022212982178
1923,2.0966148376464844
1924,2.1067140102386475
1925,2.0376834869384766
1926,2.063922882080078
1927,2.1077818870544434
1928,2.093412399291992
1929,2.073012351989746
1930,2.0640292167663574
1931,2.0481760501861572
1932,2.1089959144592285
1933,2.1000165939331055
1934,2.1160380840301514
1935,2.0926716327667236
1936,2.0558536052703857
1937,2.1033828258514404
1938,2.1077229976654053
1939,2.074349880218506
1940,2.109802484512329
1941,2.049107789993286
1942,2.056049346923828
1943,2.091240406036377
1944,2.1065289974212646
1945,2.103898763656616
1946,2.0775322914123535
1947,2.052710771560669
1948,2.117063522338867
1949,2.113483428955078
1950,2.1033737659454346
1951,2.0926599502563477
1952,2.0819826126098633
1953,2.062962532043457
1954,2.0524258613586426
1955,2.0686392784118652
1956,2.085507392883301
1957,2.0626742839813232
1958,2.066100835800171
1959,2.077979326248169
1960,2.1001412868499756
1961,2.0768373012542725
1962,2.0821139812469482
1963,2.0517866611480713
1964,2.0520565509796143
1965,2.063304901123047
1966,2.080949544906616
1967,2.1001498699188232
1968,2.121725082397461
1969,2.066185235977173
1970,2.091850519180298
1971,2.0690219402313232
1972,2.0358948707580566
1973,2.109628438949585
1974,2.0406177043914795
1975,2.0445175170898438
1976,2.090224504470825
1977,2.0886826515197754
1978,2.1187589168548584
1979,2.082472801208496
1980,2.1032981872558594
1981,2.068110466003418
1982,2.0896551609039307
1983,2.088399648666382
1984,2.072944164276123
1985,2.05706787109375
1986,2.050173282623291
1987,2.0772156715393066
1988,2.069992780685425
1989,2.076509714126587
1990,2.0978851318359375
1991,2.139939308166504
1992,2.0765953063964844
1993,2.107027530670166
1994,2.1261982917785645
1995,2.130614757537842
1996,2.0943377017974854
1997,2.096461057662964
1998,2.0656070709228516
1999,2.1255860328674316
2000,2.063420295715332
2001,2.1093502044677734
2002,2.0615808963775635
2003,2.067030191421509
2004,2.0819292068481445
2005,2.1269116401672363
2006,2.113162040710449
2007,2.073998212814331
2008,2.097205877304077
2009,2.026594877243042
2010,2.1302244663238525
2011,2.100337028503418
2012,2.053943634033203
2013,2.0707690715789795
2014,2.089879035949707
2015,2.080939769744873
2016,2.0815589427948
2017,2.092621088027954
2018,2.054441452026367
2019,2.0903267860412598
2020,2.1221141815185547
2021,2.0484566688537598
2022,2.076460123062134
2023,2.0839498043060303
2024,2.118149757385254
2025,2.1058478355407715
2026,2.026395559310913
2027,2.0623745918273926
2028,2.070787191390991
2029,2.0785510540008545
2030,2.0994009971618652
2031,2.0150351524353027
2032,2.0549609661102295
2033,2.0884182453155518
2034,2.0803000926971436
2035,2.0889463424682617
2036,2.0419230461120605
2037,2.089694023132324
2038,2.039158821105957
2039,2.06229829788208
2040,2.1160759925842285
2041,2.0982258319854736
2042,2.084376811981201
2043,2.124056100845337
2044,2.0366196632385254
2045,2.079390287399292
2046,2.1030895709991455
2047,2.0906684398651123
2048,2.0827836990356445
2049,2.017225503921509
2050,2.0750460624694824
2051,2.0665066242218018
2052,2.064213514328003
2053,2.084117889404297
2054,2.074570417404175
2055,2.1078193187713623
2056,2.101191282272339
2057,2.0602638721466064
2058,2.0856728553771973
2059,2.055407762527466
2060,2.0993242263793945
2061,2.056048631668091
2062,2.0471348762512207
2063,2.098318099975586
2064,2.053514242172241
2065,2.063812494277954
2066,2.080120325088501
2067,2.0535595417022705
2068,2.0521914958953857
2069,2.086994171142578
2070,2.055598258972168
2071,2.104370355606079
2072,2.0664196014404297
2073,2.031980276107788
2074,2.0779476165771484
2075,2.1085803508758545
2076,2.0215396881103516
2077,2.043018102645874
2078,2.05015230178833
2079,2.120079278945923
2080,2.123335599899292
2081,2.0656912326812744
2082,2.063838243484497
2083,2.0787675380706787
2084,2.1108789443969727
2085,2.087716817855835
2086,2.066110610961914
2087,2.0242598056793213
2088,2.0425610542297363
2089,2.0658226013183594
2090,2.0893630981445312
2091,2.0926127433776855
2092,2.0989956855773926
2093,2.0679070949554443
2094,2.0781145095825195
2095,2.0818159580230713
2096,2.0666277408599854
2097,2.0655128955841064
2098,2.1074259281158447
2099,2.0733120441436768
2100,2.102487564086914
2101,2.0910677909851074
2102,2.053260087966919
2103,2.121879816055298
2104,2.1307926177978516
2105,2.105875015258789
2106,2.043379783630371
2107,2.0576438903808594
2108,2.112776279449463
2109,2.0666065216064453
2110,2.089003324508667
2111,2.0507442951202393
2112,2.0780582427978516
2113,2.065990447998047
2114,2.064365863800049
2115,2.11448335647583
2116,2.0742287635803223
2117,2.0780255794525146
2118,2.0880119800567627
2119,2.0620808601379395
2120,2.0614142417907715
2121,2.083456039428711
2122,2.064974784851074
2123,2.076813220977783
2124,2.091468095779419
2125,2.0704853534698486
2126,2.100745916366577
2127,2.0888538360595703
2128,2.0475549697875977
2129,2.099707841873169
2130,2.073742628097534
2131,2.0621821880340576
2132,2.0766024589538574
2133,2.0749526023864746
2134,2.134105682373047
2135,2.0800628662109375
2136,2.0646169185638428
2137,2.066362142562866
2138,2.0808839797973633
2139,2.1379313468933105
2140,2.083641767501831
2141,2.094761371612549
2142,2.0907046794891357
2143,2.0369374752044678
2144,2.052691698074341
2145,2.049562454223633
2146,2.0846383571624756
2147,2.0627517700195312
2148,2.052292585372925
2149,2.0776119232177734
2150,2.0951123237609863
2151,2.1250362396240234
2152,2.1414694786071777
2153,2.1507556438446045
2154,2.1241862773895264
2155,2.099222183227539
2156,2.074578046798706
2157,2.090787887573242
2158,2.030632734298706
2159,2.0683956146240234
2160,2.109161138534546
2161,2.0894763469696045
2162,2.0790252685546875
2163,2.0768821239471436
2164,2.090775489807129
2165,2.060603618621826
2166,2.040695905685425
2167,2.0452258586883545
2168,2.0645084381103516
2169,2.0774030685424805
2170,2.043266534805298
2171,2.105882167816162
2172,2.048553705215454
2173,2.0649125576019287
2174,2.0783424377441406
2175,2.0706546306610107
2176,2.065401077270508
2177,2.0677828788757324
2178,2.0419085025787354
2179,2.110795021057129
2180,2.088423490524292
2181,2.125608205795288
2182,2.0747580528259277
2183,2.0527565479278564
2184,2.1050045490264893
2185,2.1182620525360107
2186,2.0516772270202637
2187,2.05971622467041
2188,2.028196096420288
2189,2.022653102874756
2190,2.069673776626587
2191,2.1084117889404297
2192,2.012977123260498
2193,2.1095356941223145
2194,2.058177947998047
2195,2.0517773628234863
2196,2.060009002685547
2197,2.047501564025879
2198,2.0596354007720947
2199,2.08239483833313
2200,2.087932586669922
2201,2.0728752613067627
2202,2.062929391860962
2203,2.0964488983154297
2204,2.1072592735290527
2205,2.066530227661133
2206,2.052994966506958
2207,1.999759316444397
2208,2.0398151874542236
2209,2.0357279777526855
2210,2.0272939205169678
2211,2.0547890663146973
2212,2.046607255935669
2213,2.0181972980499268
2214,2.088073492050171
2215,2.0190958976745605
2216,2.096186637878418
2217,2.0712502002716064
2218,2.056206464767456
2219,2.075829029083252
2220,2.0375633239746094
2221,2.025522232055664
2222,2.0512444972991943
2223,2.1019508838653564
2224,2.0817840099334717
2225,2.073237180709839
2226,2.1320667266845703
2227,2.0930402278900146
2228,2.096139907836914
2229,2.0735349655151367
2230,2.066946506500244
2231,2.0971217155456543
2232,2.032637357711792
2233,2.1073801517486572
2234,2.0544867515563965
2235,2.084660530090332
2236,2.113265037536621
2237,2.0935230255126953
2238,2.0634968280792236
2239,2.098027229309082
2240,2.0372836589813232
2241,2.0352847576141357
2242,2.068254232406616
2243,2.122072458267212
2244,2.061305046081543
2245,2.0407049655914307
2246,2.051736831665039
2247,2.103426456451416
2248,2.0759429931640625
2249,2.0364058017730713
2250,2.093778610229492
2251,2.047743082046509
2252,2.032457113265991
2253,2.0517139434814453
2254,2.046588182449341
2255,2.082095146179199
2256,2.122530460357666
2257,2.0934934616088867
2258,2.094465494155884
2259,2.0870165824890137
2260,2.087036371231079
2261,2.113006591796875
2262,2.118434429168701
2263,2.087743043899536
2264,2.0852856636047363
2265,2.064817190170288
2266,2.1010663509368896
2267,2.087846040725708
2268,2.0705344676971436
2269,2.1161062717437744
2270,2.098787546157837
2271,2.06126070022583
2272,2.097656011581421
2273,2.0664451122283936
2274,2.0446407794952393
2275,2.079007148742676
2276,2.0697104930877686
2277,2.042222023010254
2278,2.0217745304107666
2279,2.072796583175659
2280,2.0583913326263428
2281,2.050018310546875
2282,2.075610876083374
2283,2.0940961837768555
2284,2.0920138359069824
2285,2.0318448543548584
2286,2.095008611679077
2287,2.084620237350464
2288,2.07331919670105
2289,2.113081455230713
2290,2.1113104820251465
2291,2.092064142227173
2292,2.0793793201446533
2293,2.0643186569213867
2294,2.069751024246216
2295,2.053008556365967
2296,2.0294852256774902
2297,2.079150676727295
2298,2.0970911979675293
2299,2.095900297164917
2300,2.098724603652954
2301,2.0426154136657715
2302,2.0964202880859375
2303,2.0547120571136475
2304,2.0327987670898438
2305,2.042290449142456
2306,2.0686535835266113
2307,2.0494117736816406
2308,2.1017651557922363
2309,2.0865478515625
2310,2.0369720458984375
2311,2.0803093910217285
2312,2.0502240657806396
2313,2.063627243041992
2314,2.1209208965301514
2315,2.0780670642852783
2316,2.0868115425109863
2317,2.0527503490448
2318,2.137017011642456
2319,2.076815128326416
2320,2.0709400177001953
2321,2.051968574523926
2322,2.0052034854888916
2323,2.0583672523498535
2324,2.102587938308716
2325,2.0531821250915527
2326,2.013537645339966
2327,2.0255656242370605
2328,2.062289237976074
2329,2.0957865715026855
2330,2.0670671463012695
2331,2.049696207046509
2332,2.0768344402313232
2333,2.0979232788085938
2334,2.0688931941986084
2335,2.089749336242676
2336,2.06571888923645
2337,2.0829622745513916
2338,2.0937700271606445
2339,2.0584716796875
2340,2.0530529022216797
2341,2.0963969230651855
2342,1.9989312887191772
2343,2.1031575202941895
2344,2.1360526084899902
2345,2.0824759006500244
2346,2.0923776626586914
2347,2.0822384357452393
2348,2.066000461578369
2349,2.122853994369507
2350,2.0747640132904053
2351,2.0605201721191406
2352,2.0805416107177734
2353,2.0998148918151855
2354,2.031967878341675
2355,2.142498254776001
2356,2.111734390258789
2357,2.0519392490386963
2358,2.0615901947021484
2359,2.074401617050171
2360,2.0743765830993652
2361,2.042712450027466
2362,2.087435722351074
2363,2.073519706726074
2364,2.0717601776123047
2365,2.068557024002075
2366,2.0906410217285156
2367,2.0610859394073486
2368,2.0408103466033936
2369,2.07395601272583
2370,2.0974619388580322
2371,2.0897319316864014
2372,2.0833282470703125
2373,2.061309337615967
2374,2.1165738105773926
2375,2.0134782791137695
2376,2.073645830154419
2377,2.061589479446411
2378,2.1205554008483887
2379,2.0834720134735107
2380,2.066486120223999
2381,2.0700440406799316
2382,2.0556764602661133
2383,2.0623764991760254
2384,2.0275516510009766
2385,2.067516326904297
2386,2.0907187461853027
2387,2.0613715648651123
2388,2.1331403255462646
2389,2.1021268367767334
2390,2.1066536903381348
2391,2.0530741214752197
2392,2.067765474319458
2393,2.0534913539886475
2394,2.0235297679901123
2395,2.125392198562622
2396,2.059607744216919
2397,2.033745050430298
2398,2.0352916717529297
2399,2.101813793182373
2400,2.0403552055358887
2401,2.025627851486206
2402,2.0590288639068604
2403,2.0981669425964355
2404,2.0600974559783936
2405,2.0655713081359863
2406,2.0667948722839355
2407,2.077352523803711
2408,2.0607118606567383
2409,2.0310685634613037
2410,2.059645652770996
2411,2.084289789199829
2412,2.0134806632995605
2413,2.0793073177337646
2414,2.081819534301758
2415,2.0764060020446777
2416,2.0362160205841064
2417,2.0935325622558594
2418,2.0928966999053955
2419,2.0471243858337402
2420,2.0513429641723633
2421,2.1076109409332275
2422,2.077458620071411
2423,2.011366367340088
2424,2.061157464981079
2425,2.0663459300994873
2426,2.060943365097046
2427,2.1017465591430664
2428,2.1601738929748535
2429,2.047598123550415
2430,2.061296224594116
2431,2.0573787689208984
2432,2.074331521987915
2433,2.0487570762634277
2434,2.0793519020080566
2435,2.1290385723114014
2436,2.0832395553588867
2437,2.0782418251037598
2438,2.0777804851531982
2439,2.0576932430267334
2440,2.0237345695495605
2441,2.0651304721832275
2442,2.1050424575805664
2443,2.0444393157958984
2444,2.070215940475464
2445,2.1262762546539307
2446,2.110220193862915
2447,2.1172192096710205
2448,2.1725943088531494
2449,1.991957187652588
2450,2.1041367053985596
2451,2.1008877754211426
2452,2.060028076171875
2453,2.1038694381713867
2454,2.0452780723571777
2455,2.0488579273223877
2456,2.0772836208343506
2457,2.0546176433563232
2458,2.0248513221740723
2459,2.060694694519043
2460,2.062014579772949
2461,2.036569595336914
2462,2.0872557163238525
2463,2.0762765407562256
2464,2.0731143951416016
2465,2.089017629623413
2466,2.111940622329712
2467,2.0573830604553223
2468,2.071364402770996
2469,2.089073896408081
2470,2.0860369205474854
2471,2.0893893241882324
2472,2.082831621170044
2473,2.01375150680542
2474,2.0197863578796387
2475,2.024062156677246
2476,2.0867257118225098
2477,2.0491421222686768
2478,2.0988025665283203
2479,2.063098907470703
2480,2.0473880767822266
2481,2.027977228164673
2482,2.027513265609741
2483,2.1140153408050537
2484,2.067483901977539
2485,2.066157341003418
2486,2.0504467487335205
2487,2.0696818828582764
2488,2.055007219314575
2489,2.044494390487671
2490,2.0722572803497314
2491,2.06565260887146
2492,2.05393385887146
2493,2.083153486251831
2494,2.087710380554199
2495,2.026878595352173
2496,2.0981028079986572
2497,2.0949158668518066
2498,2.0447962284088135
2499,2.082841396331787
2500,2.054352045059204
2501,2.069218397140503
2502,2.050696611404419
2503,2.064858913421631
2504,2.0638608932495117
2505,2.0897371768951416
2506,2.0720701217651367
2507,2.0404791831970215
2508,2.1027040481567383
2509,2.0379741191864014
